label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.047058823529412,566.5751633986928,0,546,23,590
2,39.65692821368948,1081.5893155258764,19,1063,63,1103
3,64.79620853080569,786.3677725118483,47,768,86,809
4,107.34964200477327,1332.2147971360382,89,1319,126,1347
5,183.27163904235726,865.341620626151,168,845,202,889
6,236.75875486381324,827.8054474708172,218,814,256,843
7,305.56435643564356,894.0979097909791,289,878,325,913
8,325.3290816326531,690.5765306122449,313,671,338,711
9,356.61728395061726,768.687242798354,339,752,377,788
10,398.7281879194631,745.8104026845638,377,719,422,773
11,512.9732262382864,679.4839357429719,486,662,542,699
12,518.1995614035088,1224.7993421052631,501,1204,535,1245
13,648.4058219178082,26.601027397260275,626,11,673,44
14,643.298128342246,891.2700534759358,630,874,658,910
15,723.3465982028241,873.410783055199,708,857,740,891
16,750.1998413957177,217.8334655035686,725,197,776,240
17,767.2860635696821,520.4963325183375,750,506,787,537
18,823.1504854368932,1074.381067961165,802,1061,845,1088
19,905.1182481751824,750.6934306569343,891,734,920,767
20,1014.0420240137221,1263.4335334476843,985,1235,1040,1289
