label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,122.54178674351586,1096.7723342939482,106,1082,138,1113
2,156.16986301369863,1302.0794520547945,140,1273,174,1334
3,173.26700898587933,665.790757381258,148,648,201,685
4,170.39698113207547,543.7916981132075,150,523,194,566
5,221.94117647058823,971.5697808535178,207,952,238,992
6,333.15617715617714,791.8986013986014,318,772,347,813
7,361.45864661654133,726.781954887218,342,705,384,752
8,606.9473684210526,908.9162191192266,588,891,625,927
9,622.226455026455,42.41904761904762,605,26,642,62
10,777.776923076923,585.6032967032967,765,564,793,609
11,923.4518364518365,1045.3555093555094,903,1022,946,1069
12,969.8633193863319,1276.21059972106,954,1262,988,1292
13,990.7260397830019,1067.76130198915,973,1049,1011,1089
