label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,153.01752190237798,792.0788485607009,136,777,172,810
2,172.21125370187562,982.6061204343534,153,965,193,1003
3,185.81146304675715,584.4969834087481,160,566,212,604
4,188.72017353579176,158.19088937093275,173,140,207,179
5,322.09323583180986,796.5776965265082,300,776,345,818
6,390.2615484710475,590.3968770331816,364,572,420,612
7,408.39018503620275,650.1504424778761,387,631,432,669
8,496.22906793048975,1380.306477093207,480,1367,513,1392
9,523.1621338912134,47.01046025104603,504,32,545,64
10,711.7586649550706,889.3209242618742,695,873,728,905
11,749.9222074468086,705.1589095744681,729,683,774,730
12,796.0653594771242,916.6470588235294,784,897,809,937
13,832.9316109422492,1043.6671732522796,817,1031,850,1058
14,968.937575030012,1080.4573829531812,956,1060,983,1102
15,1022.4624203821656,1277.4866242038217,1003,1266,1040,1291
