label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,81.08565310492506,456.6017130620985,64,440,101,476
2,95.83096926713948,860.936170212766,82,842,112,882
3,105.26546146527117,941.278782112274,86,924,126,962
4,155.4111261872456,1306.2096336499321,136,1282,176,1333
5,186.58345221112697,672.2853067047075,172,656,201,690
6,198.32625,817.52375,183,800,213,838
7,220.31397637795277,970.2706692913385,203,953,240,990
8,320.618059159315,798.7400103788272,297,767,350,837
9,366.83702064896755,729.7087020648968,348,701,386,758
10,491.6234256926952,1092.4886649874056,475,1076,509,1110
11,544.4655172413793,842.096551724138,526,824,564,861
12,610.2890262751159,913.3191653786707,589,892,633,935
13,748.4820592823713,805.7917316692668,732,780,769,833
14,771.417652411283,599.7943585077343,754,576,789,624
15,801.1093073593073,1348.7218614718615,781,1332,821,1367
16,960.0056258790436,1278.1786216596342,943,1266,978,1292
17,993.11231281198,1354.55074875208,972,1337,1016,1373
