label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,10.941696113074205,1193.9593639575971,0,1181,26,1208
2,32.19810201660736,870.6666666666666,14,856,53,888
3,30.349206349206348,1314.7460317460318,14,1295,48,1336
4,62.903318903318905,1354.3665223665223,49,1338,78,1372
5,102.67708333333333,1108.2122395833333,88,1090,117,1127
6,347.3089430894309,755.4458707744972,325,714,373,798
7,442.81101759755165,968.9632746748279,423,948,465,993
8,491.8493150684931,1087.6429223744292,474,1069,511,1108
9,496.28125,1250.3423611111111,475,1229,519,1273
10,710.0757180156658,883.2154046997389,695,867,727,899
11,776.8168456755229,1016.3470887507066,755,991,802,1041
12,908.1502695417789,1055.0801886792453,889,1031,932,1084
13,922.4777777777778,963.7555555555556,907,940,942,987
14,983.2005457025921,1270.2987721691677,967,1255,1001,1287
15,989.5997596153846,1056.7704326923076,971,1042,1009,1072
16,1007.6889332003988,1348.7208374875374,986,1333,1031,1363
