label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,158.86313686313687,794.3346653346654,141,777,179,814
2,173.99186256781192,981.4755877034358,154,965,196,1001
3,184.05405405405406,583.2623873873874,165,569,204,601
4,192.12431444241315,161.34643510054843,173,144,215,182
5,322.04636363636365,797.2190909090909,299,777,345,818
6,394.7069737683941,587.7165706973768,368,570,428,610
7,408.9868421052632,649.7010233918129,385,633,435,669
8,496.5553602811951,1380.8857644991213,482,1368,512,1392
9,530.4775641025641,49.2724358974359,512,35,552,67
10,711.0461922596754,887.9225967540574,694,873,728,904
11,754.0146673651126,698.8810895756941,730,669,779,730
12,837.1208920187794,1046.9859154929577,818,1031,857,1064
13,1023.3445491251682,1278.235531628533,1005,1266,1040,1292
