label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,214.80625752105897,1243.8965102286402,196,1229,235,1260
2,323.08992805755395,887.8405275779377,304,873,343,903
3,325.98986486486484,640.2083333333334,306,625,348,656
4,410.17782426778246,1215.3312412831242,387,1197,435,1237
5,507.1910352187833,485.85699039487724,491,469,526,505
6,511.1196660482375,787.2949907235621,493,766,528,811
7,526.4059097978227,1270.9968895800932,505,1251,550,1293
8,622.4692467173462,772.3075328265377,596,756,654,793
9,630.4791666666666,832.3263888888889,612,814,651,854
10,726.8365853658537,890.3573170731707,711,874,744,907
11,806.9157160963244,945.3162230671736,783,925,833,968
12,918.3096118299445,236.271719038817,903,216,938,259
13,962.3115161557581,564.5318972659486,943,546,984,586
14,966.3711201079623,955.0404858299595,949,941,985,969
15,983.4912280701755,926.7046783625731,966,915,1002,939
16,1010.4881656804733,951.6045364891519,988,932,1033,971
