label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,15.34826883910387,431.9429735234216,0,415,35,452
2,11.31638418079096,797.6802259887006,0,779,30,823
3,111.53676470588235,1331.0974264705883,89,1316,135,1347
4,156.36363636363637,668.7665847665847,136,657,178,681
5,182.57214345287738,865.2952460383653,164,845,203,888
6,231.58067632850242,910.8270531400966,216,889,248,934
7,243.80747922437672,826.983379501385,226,815,262,841
8,318.234,907.2746666666667,292,889,345,930
9,522.7372034956304,1228.5468164794008,498,1203,547,1252
10,641.1436950146627,887.9677419354839,629,871,655,906
11,649.2138492871691,22.816700610997962,631,6,670,42
12,702.4581280788177,926.634236453202,684,912,722,942
13,705.70859375,388.33125,685,369,729,411
14,715.6999068033551,1022.1584342963654,697,1000,735,1046
15,721.1041420118344,888.3171597633136,705,872,739,905
16,774.7637521713955,768.151708164447,748,739,801,795
17,770.9556451612904,510.7768817204301,753,499,790,526
18,776.8219696969697,208.85795454545453,754,194,801,225
19,873.7252543940796,328.7650323774283,855,306,894,352
20,988.3631205673759,970.5418439716312,972,958,1006,985
21,1015.366636528029,1262.2237793851718,989,1232,1040,1289
22,1024.8512396694214,1340.2011019283746,1007,1327,1040,1357
23,1026.17004048583,1157.1477732793521,1011,1138,1040,1179
