label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,16.517754868270334,1188.548682703322,0,1173,36,1206
2,26.69284876905041,1371.5322391559203,9,1353,45,1390
3,141.23705408515536,786.204833141542,127,766,156,807
4,162.42090395480227,563.7024482109227,144,547,185,585
5,254.43816254416961,762.4726148409894,234,746,278,782
6,324.11459968602827,873.083202511774,302,852,348,896
7,513.015503875969,794.1124031007752,494,780,532,810
8,542.4882571075402,1192.716934487021,517,1172,570,1214
9,558.5827338129496,685.9088729016787,540,665,579,709
10,572.7459165154265,824.5508166969147,554,807,594,844
11,658.8245098039216,84.46470588235294,634,71,685,99
12,713.3909836065574,643.25,692,627,739,663
13,727.63995215311,888.9916267942584,711,872,745,906
14,777.938679245283,539.6120283018868,762,523,797,557
15,836.3491620111732,1094.8980446927374,819,1082,854,1110
16,882.9541188738269,821.628779979145,864,805,905,841
17,893.1622516556291,1067.9815515610217,870,1029,920,1107
18,917.0317662007624,1372.620711562897,892,1351,943,1392
19,983.5728952772074,479.95277207392195,966,462,1004,500
20,993.0981912144703,964.7118863049095,974,952,1013,979
