label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,24.43412162162162,1355.1157094594594,0,1339,52,1374
2,98.78378378378379,682.0158982511924,80,660,121,706
3,117.40931989924434,1239.5352644836273,101,1222,135,1258
4,143.64890282131663,475.92685475444097,126,457,163,497
5,171.20397249809014,993.8151260504202,148,973,195,1016
6,266.92670807453413,775.4496894409938,255,756,282,796
7,298.70034843205576,696.9825783972126,279,678,320,718
8,374.0095277547639,1048.1673570836786,347,999,405,1096
9,373.606824925816,1285.1721068249258,359,1270,389,1302
10,388.96844660194176,881.4174757281553,372,864,407,900
11,441.53470294280953,641.0594114380899,410,619,472,663
12,451.6465256797583,1277.6510574018127,439,1261,465,1295
13,460.236798679868,806.5008250825083,440,787,483,829
14,500.47217928902626,764.0378670788253,482,742,521,788
15,536.3169203222918,874.8406445837063,515,852,556,896
16,541.720156555773,1379.9618395303328,516,1365,565,1392
17,587.5589812332439,1083.6514745308311,574,1066,602,1103
18,617.2657004830918,1019.9482401656314,595,997,645,1042
19,612.4789687924016,943.2917232021709,599,926,627,962
20,641.3538647342995,1194.0096618357488,622,1178,661,1210
21,656.0582241630276,658.0407569141194,641,643,672,674
22,668.3816631130064,830.4482942430703,644,797,701,858
23,700.9813218390805,946.8295019157088,677,920,727,977
24,728.8974960876369,197.85367762128325,707,180,754,218
25,729.6947261663286,610.3427991886409,710,595,751,626
26,748.0268784361638,998.9144777031155,724,970,774,1028
27,781.248730964467,814.0477157360406,765,793,800,837
28,820.3283582089553,1361.0960820895523,801,1345,843,1381
29,862.5481682496608,1153.280868385346,848,1138,878,1171
30,874.9734597156398,383.36208530805686,852,367,898,403
31,875.1615487316421,1092.6995994659546,859,1077,893,1109
32,888.1047272727272,790.9883636363636,869,771,910,815
33,891.7453954496208,1257.3781148429036,870,1245,915,1271
34,907.1299435028249,470.42090395480227,891,456,924,485
35,923.4594395280236,748.3923303834808,901,728,949,770
36,926.4205607476636,1322.0080106809078,912,1304,942,1341
37,940.8860182370821,525.9331306990881,927,511,956,542
38,977.9018276762403,1296.8261096605745,943,1269,1011,1323
39,978.7151248164464,1366.9309838472834,950,1340,1012,1392
