label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,107.9487594390507,1321.7713052858685,78,1294,139,1353
2,117.30461270670148,1143.21409921671,96,1126,141,1161
3,141.359287054409,277.10694183864916,121,260,164,296
4,155.21077844311378,811.9197604790419,139,795,174,831
5,224.40025906735752,983.7435233160621,211,967,240,1003
6,304.796875,258.8549107142857,290,241,321,280
7,350.7965646806227,1246.1610305958131,323,1226,379,1269
8,376.3041158536585,1099.8711890243903,354,1072,396,1125
9,389.93894736842105,931.3021052631578,358,895,415,979
10,401.37365010799135,703.609071274298,382,686,421,721
11,449.95522388059703,681.863184079602,434,665,467,700
12,475.0285505124451,911.300878477306,453,891,499,934
13,499.7570093457944,632.6954828660436,478,615,523,654
14,546.2528560548362,225.5864432597106,525,206,570,248
15,600.9311270125223,1267.9194991055456,582,1250,622,1288
16,610.9040307101727,68.87811900191939,591,53,634,88
17,615.1848874598071,1025.549839228296,601,1012,630,1040
18,645.3537906137184,1355.9693140794225,627,1338,666,1377
19,646.6007109004739,833.2286729857819,631,817,663,853
20,674.8521527213647,372.9082047116166,653,354,699,394
21,708.6972255729795,610.8588661037395,693,595,727,629
22,769.3367052023121,952.2485549132948,756,935,784,970
23,798.1896400351185,996.6470588235294,772,979,823,1013
24,806.8416666666667,127.77152777777778,784,104,832,154
25,820.0194410692588,1354.767922235723,800,1342,841,1369
26,827.0315217391304,1084.6630434782608,808,1067,845,1102
27,911.5598208573257,1337.2597568777992,892,1306,933,1371
28,923.541,1137.805,910,1114,938,1162
29,985.9048165137615,1267.9931192660551,966,1254,1007,1282
30,1018.7293859649122,986.1114035087719,998,949,1040,1024
31,1024.8002528445006,742.5549936788875,1009,726,1040,760
32,1029.3699248120301,916.190977443609,1017,898,1040,937
