label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.030075187969924,572.4646616541353,0,555,23,594
2,39.48235294117647,1077.7398692810457,18,1056,65,1099
3,63.8861646234676,788.2749562171629,44,767,83,809
4,104.81596752368065,1333.1529093369418,88,1320,122,1348
5,118.00870511425462,1079.6441784548422,91,1057,149,1102
6,182.54868913857678,865.9119850187266,168,846,202,889
7,236.18908122503328,828.3102529960054,218,815,255,843
8,304.9977477477477,893.9211711711712,289,878,324,913
9,325.0415549597855,690.3458445040214,313,672,338,710
10,356.6403033586132,451.57854821235105,334,439,380,465
11,346.6659292035398,825.5730088495575,334,803,360,849
12,355.6832895888014,766.9720034995626,335,750,379,785
13,386.2199730094467,1178.5708502024293,374,1161,400,1198
14,399.38709677419354,748.0025201612904,377,719,422,780
15,516.8939393939394,1225.43006993007,499,1206,534,1245
16,524.7916666666666,683.359756097561,506,669,547,701
17,645.9746341463415,25.135609756097562,626,11,670,43
18,643.0412147505423,888.7744034707158,628,867,658,911
19,748.7523645743767,218.28890799656062,725,197,773,240
20,766.9702233250621,519.1699751861042,750,505,786,536
21,846.3423212192263,976.2778429073857,827,958,865,994
22,904.9942528735633,750.6465517241379,890,734,920,767
23,938.5440494590417,1355.0417310664607,926,1339,952,1372
24,1010.8884036875303,1261.281416787967,984,1235,1040,1288
