label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,119.69972451790633,872.4063360881543,105,858,137,889
2,245.23968042609854,599.5073235685752,230,585,262,616
3,328.5379213483146,727.9929775280899,316,710,342,746
4,408.81593110871904,688.2400430570506,391,671,428,707
5,596.66796875,747.9716796875,579,730,616,767
6,656.5450819672132,760.7377049180328,639,747,675,776
7,732.0861141011841,908.0409041980624,714,892,753,924
8,878.4988425925926,194.93865740740742,862,179,897,213
9,889.6495669553631,1039.4576948700867,868,1017,911,1062
10,953.1451612903226,1278.0043988269795,939,1263,969,1294
