label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,50.661417322834644,1021.048031496063,31,1000,74,1046
2,49.96327387198321,577.6642182581322,33,561,70,597
3,142.91764051196438,1266.1218697829715,121,1240,175,1301
4,209.1864224137931,858.7747844827586,194,841,227,879
5,219.3283914010378,1350.0867309117866,198,1331,244,1370
6,230.00672430355428,1238.864553314121,212,1221,250,1259
7,250.4621920135939,730.6159728122345,227,712,272,753
8,261.94405594405595,788.0153846153846,249,770,276,807
9,305.47918637653737,765.4385052034058,278,743,338,790
10,305.9151910531221,1067.0969245107176,284,1052,330,1084
11,353.56242969628795,996.72272215973,327,974,381,1022
12,359.65213032581454,822.2992481203007,334,794,382,851
13,387.9900568181818,955.34375,374,939,403,973
14,454.4793956043956,405.74175824175825,442,388,467,425
15,570.5879934210526,709.764802631579,551,691,592,731
16,621.1610247026532,540.7493138151875,598,524,645,559
17,648.2855939342882,1106.876158382477,629,1088,670,1127
18,656.1637931034483,1193.7505747126436,633,1168,680,1221
19,666.4787759131293,824.1549851924975,647,807,687,843
20,678.3376288659794,651.5756013745704,657,631,703,675
21,695.7015625,991.6671875,667,967,730,1014
22,695.0705942102591,65.18638902996445,670,35,719,94
23,709.5534351145038,1087.3664122137404,696,1069,724,1107
24,728.9430894308944,602.3879210220674,713,586,747,621
25,847.9587925251557,1064.064686152372,829,1026,871,1101
26,850.662617338487,1160.4699061292104,829,1137,877,1188
27,855.9398242055443,922.9797160243407,834,902,879,945
28,857.984962406015,1374.8764769065522,839,1360,880,1392
29,932.0869877785766,983.275341480949,909,963,956,1004
30,922.188921859545,1348.7507418397627,909,1324,936,1374
31,932.68177028451,236.61959957850368,916,220,952,256
32,953.2836095764272,1210.657458563536,936,1174,972,1247
33,964.0031847133758,937.6496815286624,941,926,988,951
34,980.078833267639,720.3314938904217,957,680,1004,761
35,984.919935948759,1320.789431545236,964,1303,1007,1340
