label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,45.268680445151034,1370.5182829888713,32,1356,60,1386
2,136.69636576787806,825.4900351699882,120,808,156,844
3,143.08203125,786.2760416666666,129,767,156,805
4,218.04367201426024,221.68894830659536,200,203,240,243
5,223.79776674937966,1082.7196029776676,208,1068,241,1099
6,267.60699588477365,739.5298353909465,252,722,285,760
7,299.98570577724837,869.487194758785,273,851,327,892
8,377.3083853083853,834.6091476091476,356,814,400,857
9,422.5401678657074,1271.261990407674,397,1248,449,1298
10,430.16866866866866,705.6111111111111,409,675,453,736
11,469.43438320209975,1380.4212598425197,452,1366,489,1392
12,510.51145038167937,794.3422391857506,494,778,528,812
13,528.1211428571429,1241.9234285714285,508,1228,550,1256
14,641.0459987397605,84.74984247006931,614,65,675,104
15,691.7720861172977,464.12694877505567,670,445,716,486
16,729.5468113975577,888.9335142469471,714,873,746,904
17,776.9048223350254,539.0977157360406,761,524,795,556
18,784.5811808118082,1078.7223247232473,766,1061,805,1098
19,843.7750783699059,1025.2782131661443,823,1007,867,1046
20,886.8336460287679,1062.9299562226392,860,1030,920,1105
21,958.8916849015317,930.074398249453,937,917,982,945
