label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,10.120980091883615,1196.24808575804,0,1180,26,1215
2,29.907161803713528,877.7214854111406,9,860,53,899
3,28.915742793791573,1314.19844789357,13,1295,46,1335
4,67.14927048260381,1352.850729517396,49,1338,87,1370
5,101.87303664921465,1108.9502617801047,87,1091,116,1128
6,342.9655902593965,762.852832186342,322,725,363,797
7,443.6542124542124,966.3787545787545,423,945,467,990
8,489.35483870967744,1089.0125448028673,471,1071,510,1109
9,495.47334293948126,1251.4675792507205,475,1231,518,1274
10,716.6299112801014,880.6489226869455,700,865,733,897
11,781.3748473748474,1022.8650793650794,757,998,806,1048
12,910.7571189279732,1055.4852037967617,889,1031,938,1087
13,928.1674259681093,970.7289293849658,916,950,942,994
14,983.4075573549258,1270.3522267206479,967,1255,1001,1287
15,988.8620689655172,1055.902709359606,970,1041,1008,1071
16,1006.7956120092379,1348.392609699769,987,1334,1028,1362
