label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,162.37,50.03625,147,34,180,69
2,192.9141755062681,218.40308582449373,175,200,213,239
3,222.2299212598425,922.6952755905512,203,902,244,945
4,268.8958333333333,785.1041666666666,248,770,290,801
5,410.077579519007,109.10473235065943,391,88,432,134
6,419.6543396226415,660.3305660377358,394,641,444,683
7,527.0367892976589,1254.408695652174,503,1233,550,1278
8,725.3526011560693,896.335260115607,704,880,747,913
9,730.9017681728881,119.4656188605108,712,98,753,139
10,772.8618421052631,536.6983082706766,756,517,792,559
11,826.9118165784832,1069.8633156966491,808,1052,848,1090
12,898.3800657174152,738.6122672508214,880,723,918,755
13,923.0259593679458,1052.1670428893906,909,1031,939,1075
