label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,28.89271255060729,725.9311740890688,12,708,49,746
2,114.26910569105691,1097.8878048780489,89,1081,139,1114
3,131.24896265560167,763.291286307054,112,743,152,785
4,170.8435660218671,668.3238015138772,150,650,193,687
5,185.90318118948824,542.1604426002766,169,529,205,555
6,224.73145539906102,970.4647887323944,212,946,242,996
7,359.3294289897511,740.6793557833089,343,727,376,755
8,441.43261455525607,962.0835579514825,427,946,457,980
9,610.7961696306429,913.3994528043776,598,896,625,932
10,625.6851145038167,44.44656488549618,606,26,648,65
11,654.162213740458,866.0178117048346,633,844,677,890
12,739.1601601601602,20.51751751751752,722,4,760,40
13,921.8202764976959,1046.817396313364,900,1021,944,1073
14,935.6451367781156,1094.679331306991,913,1077,963,1118
15,993.6429404900816,1067.7047841306885,977,1051,1011,1086
