label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,47.79197465681098,420.8426610348469,25,408,72,435
2,252.57844080846968,769.5543792107796,240,745,266,795
3,303.1867088607595,660.1740506329114,285,633,323,689
4,451.3214990138067,211.05719921104537,433,195,474,230
5,460.0756880733945,972.6077981651376,443,950,480,998
6,514.5301724137931,911.9540229885057,495,890,536,934
7,531.7970383275261,1060.3658536585365,511,1040,549,1086
8,629.6423188405797,1031.8701449275363,607,1008,654,1058
9,669.7183462532299,1052.851851851852,649,1032,690,1072
10,671.7424931756142,1092.4258416742493,653,1075,694,1113
11,709.3787185354691,1006.1361556064073,693,988,728,1026
12,801.6517295597484,1242.4245283018868,782,1221,823,1265
13,944.6228070175439,759.7268170426065,927,745,963,775
14,982.6284153005464,443.6086065573771,959,423,1007,467
15,1011.3501886792453,727.2007547169811,989,708,1035,749
16,1018.2461964038728,1296.121715076072,1001,1282,1037,1311
17,1030.077485380117,764.6959064327485,1017,745,1040,784
