label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,53.39592274678112,423.46888412017165,31,412,77,437
2,52.41980624327233,503.65769644779334,33,485,72,522
3,86.97758804695837,329.44290288153684,68,315,109,347
4,128.34873949579833,310.42296918767505,112,297,146,325
5,128.97447280799113,588.7447280799112,112,573,149,608
6,171.9783653846154,1066.988782051282,151,1049,195,1087
7,248.51302083333334,722.5279947916666,231,693,265,755
8,275.09330628803247,1101.4361054766734,258,1083,295,1124
9,303.19333646175505,1256.8864382918819,279,1227,329,1289
10,303.6211812627291,649.3971486761711,291,627,318,674
11,349.7029288702929,197.04707112970712,335,177,368,220
12,379.1038863976084,849.9895366218236,364,823,395,880
13,420.3218884120172,897.4113018597997,396,879,448,917
14,431.76886035313004,1104.8250401284108,409,1086,455,1126
15,445.0035335689046,1053.6071849234393,426,1028,466,1084
16,458.3323678493845,1153.7755249818972,435,1136,487,1175
17,493.8204633204633,1306.357142857143,477,1288,514,1328
18,514.5979695431472,1241.0883248730966,487,1214,545,1269
19,516.9643059490085,890.7308781869689,488,863,547,919
20,544.2679778733866,982.5980331899201,524,956,565,1009
21,573.3137398971345,1367.2902277736957,551,1347,597,1387
22,716.9791271347249,190.78273244781784,699,173,738,211
23,722.0344827586207,990.5841482243952,700,964,752,1023
24,832.8767576509512,823.4474772539289,814,803,854,846
25,836.0071225071225,1223.0982905982905,819,1209,853,1238
26,871.8010380622837,923.0657439446367,853,905,893,943
27,941.771954674221,1231.71388101983,921,1197,964,1273
28,957.8509905254091,874.0353143841515,938,856,979,893
29,963.8493927125506,745.4445344129555,944,727,987,768
30,1005.6808219178082,1134.482191780822,990,1119,1023,1152
