label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.523809523809526,424.6904761904762,25,413,73,437
2,163.2847317744154,178.94910591471802,149,163,180,197
3,248.2784090909091,706.4005681818181,228,680,269,739
4,255.58354430379748,236.91392405063291,239,222,274,254
5,294.2901921132457,1268.7098078867543,278,1250,314,1291
6,307.11231527093594,654.1871921182266,293,631,323,679
7,406.43840579710144,1139.241847826087,391,1116,422,1164
8,418.5820895522388,1273.7889125799575,405,1252,433,1296
9,511.54145854145855,165.06793206793208,490,150,532,184
10,509.75620567375887,1307.5656028368794,491,1290,531,1328
11,548.2532327586207,926.3415948275862,531,905,565,948
12,578.5405405405405,482.2722007722008,556,464,600,504
13,595.4008379888268,320.55027932960894,580,304,611,337
14,657.6162280701755,100.16776315789474,637,86,679,115
15,667.5450421257291,832.3564484769929,642,813,699,852
16,668.6045038705137,635.2251935256861,651,612,690,662
17,710.8205329153604,1259.5775862068965,690,1239,732,1282
18,838.635605006954,973.874826147427,816,954,862,997
19,914.0031595576619,1088.4581358609794,897,1067,933,1112
20,962.4269896193772,741.8726643598616,940,722,989,761
