label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,320.0616966580977,729.3333333333334,294,713,348,748
2,399.0523489932886,1285.03355704698,384,1270,416,1302
3,571.5664451827242,1073.3513289036546,551,1057,597,1095
4,697.3715596330276,151.579128440367,681,135,716,171
5,873.8003502626971,486.2294220665499,855,468,896,508
6,904.9777424483307,801.1669316375198,876,788,935,815
7,924.0519287833828,659.6483679525222,911,644,939,677
8,970.7615894039735,957.3350993377484,953,944,990,972
9,977.1908396946565,1380.8229007633588,959,1368,995,1392
10,995.532981530343,203.34168865435356,981,188,1013,221
11,1017.2070135746607,697.3574660633484,1001,679,1034,717
