label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.8058690744921,425.9006772009029,19,413,82,439
2,62.25065963060686,503.13808267370274,37,485,89,523
3,72.86122881355932,132.65254237288136,54,115,94,152
4,123.15237134207871,146.93440968718465,106,130,144,168
5,138.25173745173745,335.07567567567565,121,313,158,361
6,168.90456769983686,581.7814029363784,150,561,191,605
7,204.87808417997098,1016.6734397677794,191,1002,221,1034
8,259.53923357664235,748.0228102189781,242,730,280,769
9,304.3333333333333,655.5372279495991,291,634,318,678
10,394.7953394123607,759.9969604863222,380,738,411,783
11,469.1523642732049,973.5647985989492,451,955,490,995
12,480.46666666666664,1032.6302222222223,459,1017,504,1051
13,487.16257668711654,1243.3819018404909,472,1231,504,1258
14,551.6991150442478,938.6570796460177,533,922,571,957
15,640.0063131313132,1089.7588383838383,628,1070,654,1110
16,665.2438625204583,986.7471358428805,647,966,685,1010
17,677.1661129568106,1092.8255813953488,657,1071,704,1111
18,759.4272,1093.7968,739,1075,782,1114
19,809.3701431492842,1201.1513292433538,788,1178,832,1226
20,823.1415487094089,495.60782681099084,804,475,844,517
21,841.6286201022147,1328.087734241908,823,1309,863,1350
22,888.6020170674942,1245.9751745539177,867,1226,911,1269
23,883.1749598715891,1342.091492776886,870,1327,897,1358
24,909.6516336861482,773.4781408191441,881,745,947,797
25,925.2176395939086,216.10850253807106,906,189,948,247
26,975.8115577889447,1330.891959798995,960,1313,992,1347
27,1000.4684931506849,1186.910502283105,984,1163,1021,1209
28,1006.8505203405865,728.6717123935667,989,711,1026,748
29,1021.491847826087,1230.2330163043478,1003,1206,1040,1254
30,1028.4693140794225,1372.0270758122745,1015,1359,1040,1387
