label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.68778696051423,421.4040404040404,24,409,75,436
2,240.79173693086003,1353.2504215851602,221,1334,262,1375
3,260.1776649746193,772.0279187817259,242,752,281,795
4,297.8320610687023,672.4351145038167,279,648,318,698
5,332.4346629986245,887.0839064649243,319,870,347,905
6,514.1142041399,912.4418272662384,494,891,536,934
7,698.547197640118,1097.452802359882,682,1085,716,1112
8,777.673372781065,1242.4130177514794,760,1228,798,1259
9,783.4420103092783,1366.1494845360826,772,1347,796,1387
10,796.5007407407408,1189.4177777777777,780,1177,814,1204
11,861.3780607247796,1257.228207639569,843,1241,883,1277
12,885.2096456692914,1157.5226377952756,867,1141,906,1176
13,920.0617042115573,1373.230166503428,902,1356,940,1392
14,927.0221579961465,1149.3468208092486,909,1132,947,1169
15,939.6574307304786,721.1964735516373,922,705,958,738
16,978.2016574585635,1351.4364640883978,956,1335,998,1371
17,1006.1329341317365,1302.0119760479042,987,1287,1027,1319
18,1016.5526613816535,49.13250283125708,1001,33,1036,68
19,1028.291169451074,766.6825775656324,1014,747,1040,787
