label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.36179981634527,421.33516988062445,24,409,76,435
2,120.78757875787579,1187.2205220522053,102,1168,143,1209
3,259.9269709543568,768.1809128630705,243,748,281,792
4,294.61957525392427,678.1809787626962,275,656,315,700
5,363.7054009819967,931.3592471358429,344,912,386,953
6,445.18970189701895,999.9159891598916,430,983,461,1018
7,514.101030927835,912.5759450171821,493,891,536,935
8,634.7723270440251,1073.3232704402515,621,1054,650,1094
9,721.4292202876609,1078.775170325511,700,1060,744,1099
10,838.3669790915645,439.2134102379236,820,417,861,465
11,882.8253968253969,1246.421164021164,864,1229,904,1266
12,891.7723577235772,1159.9349593495936,872,1144,913,1177
13,890.0028901734104,947.7167630057803,874,933,905,964
14,920.3456375838927,1375.5897651006712,899,1356,944,1392
15,930.1731481481481,1145.0546296296295,911,1125,949,1166
16,1000.02,1311.038,982,1294,1021,1330
17,1020.1137387387388,47.78265765765766,1002,29,1037,66
18,1028.882694541231,763.9082462253194,1015,743,1040,786
