label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,21.456591639871384,508.58735262593785,0,496,46,523
2,44.62767710049423,423.10378912685337,17,410,74,437
3,257.74557315936624,755.5731593662629,242,737,277,778
4,304.2497041420118,657.4769230769231,291,637,318,679
5,314.8632258064516,357.02193548387095,299,342,333,374
6,407.6216617210682,951.3419881305638,386,928,430,975
7,407.2835004557885,74.5432999088423,390,55,426,96
8,497.5200746965453,561.2212885154062,480,539,517,581
9,538.2323232323232,947.195707070707,525,930,553,966
10,550.0732240437159,230.79562841530054,532,216,571,248
11,630.3373759647188,1123.614112458655,618,1101,644,1147
12,663.5049504950495,345.45841584158416,646,328,684,366
13,748.9962207105065,653.1859410430839,726,635,772,673
14,775.4996466431095,1280.1385159010601,754,1260,802,1303
15,781.0466970387243,1226.9646924829158,762,1211,801,1244
16,800.3035294117647,1373.2176470588236,785,1353,817,1392
17,837.0520231213873,167.6235549132948,819,143,861,198
18,892.2872531418312,563.2181328545781,875,544,912,586
19,1010.5412186379929,1208.5355862775218,978,1186,1040,1237
20,1023.548488008342,727.8154327424401,1005,711,1040,746
