label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,258.1601851851852,769.8685185185185,245,745,272,796
2,511.5568300312826,891.9947862356621,493,873,530,912
3,562.6888619854722,1085.0478208232446,539,1063,585,1109
4,590.6168224299065,990.9132917964694,550,972,629,1011
5,649.808618504436,1238.448669201521,637,1221,664,1258
6,670.0058043117745,1035.7388059701493,652,1015,690,1058
7,727.7250554323725,1149.1197339246119,706,1137,750,1162
8,745.5824022346369,973.6438547486033,730,959,763,990
9,794.8457317073171,491.8469512195122,772,470,820,517
10,889.8668320926386,1190.8817204301076,872,1169,910,1215
11,905.3136472466082,1311.6488427773345,886,1292,927,1336
12,942.5008156606851,759.5130505709625,923,739,965,783
13,942.3066202090592,1381.5714285714287,927,1370,959,1392
14,1002.7479674796748,1280.2642276422764,986,1264,1019,1296
15,1021.763853367434,664.0289855072464,1003,642,1040,688
