label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,72.43917274939173,860.125304136253,56,845,92,878
2,261.7686721991701,770.7188796680498,246,753,281,791
3,571.4345616264295,993.6886912325286,553,980,591,1008
4,690.2001828153565,1162.755941499086,666,1144,715,1181
5,707.6153846153846,928.5440222428174,690,911,728,949
6,805.866285119667,774.9021852237253,778,753,838,800
7,838.3668885191348,644.33693843594,820,625,859,667
8,911.4855769230769,619.2824519230769,898,599,926,641
9,941.1418010752689,688.375,918,670,967,709
10,956.361718161266,740.3677467972872,937,721,978,762
11,970.054133138259,235.90051207022677,944,215,998,259
12,1008.657494145199,708.8032786885246,986,681,1029,740
