label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,262.8549465240642,769.7098930481284,245,745,283,797
2,507.0044215180545,890.686809137804,487,871,529,916
3,564.406937394247,1081.7411167512691,544,1063,588,1103
4,620.3388235294118,990.7082352941177,599,970,643,1013
5,622.9384521633151,1178.8683729433271,601,1157,647,1203
6,694.9991079393399,58.56110615521855,676,38,716,81
7,737.6042496679947,1155.9150066401062,720,1143,757,1170
8,747.1911111111111,965.7155555555555,729,947,767,986
9,901.219116825042,790.6763555058692,878,766,926,820
10,902.7959360138349,1324.0172935581495,882,1285,926,1365
11,937.2776183644189,686.9232424677188,920,664,960,715
12,940.9803664921466,1376.2578534031413,926,1359,956,1392
13,953.6248025276461,751.0055292259084,934,732,978,773
14,998.0941385435169,1277.7051509769094,978,1256,1021,1296
15,1022.5908713692946,660.2962655601659,1006,639,1040,685
