label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,258.44330855018586,770.1273234200744,245,746,273,796
2,511.4363449691992,891.4712525667351,492,872,530,911
3,563.4149253731343,1085.6823880597015,539,1063,587,1109
4,590.8022483392948,992.9928461931528,550,975,629,1015
5,671.1659350307287,1035.5338015803336,653,1017,692,1056
6,783.4421404682274,506.31371237458194,761,486,809,530
7,891.3597518952447,1187.931771192281,868,1169,917,1209
8,901.1380323054332,1324.8526676456192,878,1292,928,1361
9,947.1549295774648,759.2261806130903,926,741,972,780
10,1022.0782608695653,663.7434782608696,1004,642,1040,688
