label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,28.540983606557376,296.9129886506936,13,282,47,315
2,51.45198329853862,422.1617954070981,29,410,75,436
3,253.75637393767704,765.9745042492918,242,742,268,792
4,299.3573264781491,663.7120822622107,281,638,319,691
5,404.8852119958635,1088.3733195449845,372,1068,434,1117
6,513.9910979228487,910.0867952522256,495,888,536,932
7,622.7253702511268,1201.1670959433354,595,1164,655,1234
8,645.3227931488801,249.05533596837944,631,231,659,268
9,652.7493765586034,1086.857855361596,634,1061,674,1113
10,761.8075780089154,980.8268945022288,741,961,785,1004
11,789.1215846994536,651.8729508196722,771,640,808,665
12,831.6888352860096,973.3487250172295,789,944,877,1005
13,897.780612244898,596.9272959183673,876,573,923,619
14,901.1768158473955,888.6221570066031,879,868,924,910
15,928.0520754716981,754.4618867924528,909,733,951,777
16,954.3360378634212,561.8593644354294,933,540,979,587
17,1012.3851902173913,749.3539402173913,989,730,1039,774
