label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.948296122209165,421.0117508813161,31,409,74,434
2,92.91444270015698,1015.5094191522763,71,998,117,1036
3,257.13084112149534,761.491173416407,239,745,276,780
4,300.6503006012024,660.8486973947896,284,638,319,685
5,333.5920138888889,307.4904513888889,314,288,356,329
6,345.5699300699301,1265.2972027972028,332,1245,362,1285
7,432.8155053974485,867.738959764475,411,851,455,884
8,515.2468955441929,906.3447772096421,496,885,536,930
9,623.9474393530998,1206.8638814016172,607,1191,641,1223
10,684.9139240506329,1152.053164556962,668,1135,701,1169
11,729.927536231884,1134.536231884058,711,1120,749,1151
12,756.2025531914894,1087.9097872340426,737,1069,778,1108
13,762.4174311926605,1363.2575360419396,743,1339,783,1391
14,762.3768115942029,892.7803790412486,748,872,778,915
15,778.6290453074433,675.6674757281553,752,646,809,707
16,874.0491803278688,1258.9016393442623,861,1245,888,1274
17,953.5477346278317,575.5614886731391,934,556,975,597
18,986.5071698113208,743.1916981132075,957,730,1017,757
19,1019.2213608957795,263.2032730404823,998,245,1040,285
