label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.34508348794063,421.3886827458256,23,409,75,435
2,43.47410714285714,1232.4151785714287,25,1213,64,1254
3,92.16699801192843,24.928429423459246,75,8,113,46
4,152.36186348862404,63.360780065005414,138,45,171,85
5,209.4889502762431,285.77624309392263,195,271,227,303
6,258.48026868178,760.7296389588581,242,741,279,785
7,267.18418201516795,230.52437703141928,250,214,287,249
8,283.0705654905752,327.890285161914,254,299,311,365
9,298.3414414414414,671.090990990991,279,648,318,695
10,406.90079652425777,1024.911658218682,389,1003,426,1049
11,500.784140969163,389.81585903083703,480,373,524,409
12,526.0590604026845,940.461744966443,511,923,542,959
13,630.6658653846154,1291.4046474358975,610,1270,654,1315
14,742.7875989445911,415.4116094986807,730,398,757,435
15,772.076990376203,1181.3149606299212,752,1164,795,1201
16,859.531914893617,277.9629972247919,842,260,880,299
17,981.1599413059428,473.498899486427,958,456,1008,494
18,993.7780564263323,928.1304075235109,970,909,1021,952
19,1019.7861702127659,330.0712765957447,1005,310,1039,351
20,1028.2682215743441,758.3926141885325,1015,735,1040,783
