label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,204.06180344478216,278.98581560283685,187,262,225,299
2,258.99377593361,771.051867219917,246,749,273,795
3,399.7931404072883,937.6806002143622,384,918,418,960
4,602.9051490514905,988.8766937669377,587,973,620,1006
5,675.0320855614973,1208.4267379679145,654,1193,696,1223
6,783.7497716894977,1015.5789954337899,768,995,802,1040
7,837.6655405405405,1175.7221283783783,820,1156,859,1197
8,880.8137817883511,1026.118129614438,859,1008,905,1044
9,892.21875,964.7901785714286,874,944,911,987
10,952.4794622852876,721.8483943241225,936,699,973,749
11,958.1462728551336,618.8945147679325,942,604,974,636
