label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,81.11111111111111,430.1258034894399,55,416,108,446
2,260.80284191829486,762.803730017762,244,743,280,786
3,277.2692307692308,347.48010610079575,262,332,295,365
4,316.95006402048654,257.8361075544174,298,245,337,273
5,348.00696055684455,277.9292343387471,334,258,363,299
6,573.2908266129032,993.3266129032259,536,972,608,1018
7,570.5319371727749,422.0303664921466,555,404,589,443
8,613.6128571428571,1185.4257142857143,600,1169,628,1203
9,615.9242700729927,870.0410583941606,602,846,632,895
10,687.0421496311907,1069.4731296101158,671,1048,705,1091
11,821.4508196721312,574.5901639344262,803,557,843,595
12,953.455078125,754.701171875,930,736,981,777
