label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,259.50632911392404,766.1446654611211,246,741,275,792
2,324.6844863731656,177.68972746331238,308,160,345,198
3,533.8697361033128,1010.0140370578326,504,987,563,1034
4,605.0137772675087,1161.9001148105626,590,1145,623,1181
5,824.4235294117647,807.5709803921569,806,787,847,832
6,889.4600591715977,551.1582840236687,875,537,906,567
7,940.0397249809015,721.3621084797555,920,701,960,743
8,940.1088129496403,1275.1294964028777,921,1257,961,1295
9,978.8420490928495,1312.948772678762,960,1297,999,1331
10,995.2333333333333,862.569918699187,976,844,1018,885
