label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,23.621462264150942,295.52712264150944,3,283,46,308
2,40.528301886792455,511.3654419066534,18,493,63,529
3,49.852348993288594,424.431447746884,25,412,76,437
4,100.85730858468678,1062.1496519721577,80,1048,122,1077
5,256.34357923497265,712.9890710382514,237,689,278,736
6,299.7274472168906,665.2667946257197,282,642,318,689
7,322.14818355640534,1276.6185468451242,306,1257,342,1300
8,380.725674091442,1244.4103165298945,363,1226,399,1263
9,404.94106463878325,1139.4249049429657,390,1116,420,1164
10,414.81756180733163,474.8618925831202,395,457,438,496
11,461.91485507246375,1055.6298309178744,438,1033,485,1080
12,560.4812214812215,939.4956124956125,528,906,595,976
13,580.8763661202186,1364.7984972677596,558,1344,605,1386
14,577.1311239193084,650.6095100864553,563,634,592,668
15,594.2660256410256,1180.9391025641025,573,1158,617,1206
16,644.7306889352818,1241.6576200417537,624,1227,667,1258
17,667.535660091047,728.6130500758725,652,715,684,743
18,825.1672862453531,1213.8661710037175,805,1203,847,1227
19,877.0972818311874,1106.374344301383,844,1077,907,1142
20,932.7555187637969,413.29415011037526,904,394,963,437
21,954.9336043360433,1283.2425474254742,938,1269,973,1299
22,961.0217580504786,730.0913838120105,942,712,983,750
23,1005.8376470588236,1189.3545098039215,983,1167,1029,1212
