label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,14.353720693170235,869.7461773700306,0,852,33,890
2,44.08064516129032,672.8326612903226,27,656,65,693
3,55.81403118040089,420.7149220489978,34,409,79,434
4,240.47864625302176,1085.392425463336,221,1065,263,1109
5,255.35035211267606,759.794014084507,241,736,271,786
6,309.76277372262774,325.93065693430657,295,309,327,346
7,566.3775784753363,992.780269058296,545,977,590,1012
8,618.1256897608829,1205.2575107296138,596,1178,642,1233
9,729.7550387596899,1243.898449612403,712,1222,751,1267
10,736.8351893095769,1144.2338530066816,716,1127,757,1161
11,753.2748015873016,668.0138888888889,735,651,775,687
12,766.1451851851851,1257.6962962962964,752,1242,781,1274
13,877.8355167394469,1217.7438136826784,863,1202,894,1234
14,888.5370662460568,579.8730283911672,870,559,910,603
15,898.7374727668845,623.5784313725491,882,607,918,641
16,924.5,1375.316049382716,908,1358,943,1392
17,944.4191419141914,584.2178217821782,932,563,959,607
18,967.6202301635373,751.6268927922471,937,733,999,771
