label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,46.56572164948454,185.56829896907217,33,168,62,205
2,81.37536945812808,427.85812807881774,57,413,106,445
3,261.53820319059616,760.399664147775,245,740,281,785
4,274.8623566214807,343.0156412930136,257,327,296,362
5,333.292864222002,272.3691774033697,299,250,370,299
6,422.6906584992343,1091.1010719754977,410,1075,437,1107
7,515.2403189066059,890.5318906605922,498,872,533,909
8,574.4756831866605,991.8341824918944,532,970,613,1018
9,563.495608531995,428.57214554579673,551,409,576,449
10,620.3742953776775,861.8494926719278,599,835,644,890
11,622.6669329073483,1175.5095846645368,605,1155,646,1201
12,646.204054054054,1238.035135135135,633,1221,660,1256
13,678.3312535450935,1065.8706749858197,656,1038,699,1094
14,732.0259319286872,991.2787682333874,718,978,748,1006
15,911.468085106383,362.9574468085106,898,346,927,380
16,943.7248275862069,759.9344827586207,920,740,971,783
