label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,37.36050156739812,714.269592476489,20,697,57,734
2,207.0771144278607,26.572139303482587,191,11,226,45
3,259.31870669745956,760.3310238645112,243,739,280,787
4,297.3208868144691,350.975495915986,280,335,317,369
5,431.0174741858618,1040.1207307386815,413,1017,451,1063
6,461.4439592430859,1072.834788937409,440,1053,486,1094
7,539.2303422756706,503.8325624421832,523,485,559,527
8,558.3983539094651,984.1037037037037,536,964,586,1001
9,611.9751643535427,1201.263696128561,590,1183,637,1224
10,731.9654471544716,1154.1056910569105,703,1130,762,1178
11,728.5133858267717,666.3976377952756,707,649,753,687
12,752.2555865921788,718.7695530726257,739,702,768,735
13,780.4621141253508,1102.7670720299345,763,1085,801,1123
14,958.1116639027086,752.322277501382,924,735,994,772
15,945.2169312169312,586.7328042328043,933,568,958,607
