label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,257.9034907597536,769.1560574948666,245,747,273,793
2,286.22320550639137,290.9734513274336,266,276,310,309
3,285.8664047151277,344.6552062868369,269,327,306,365
4,299.17543859649123,1085.7673531655225,277,1069,324,1105
5,406.19319727891155,28.31972789115646,393,11,420,47
6,534.8213457076566,997.4060324825986,520,978,550,1018
7,652.5040418449834,1139.8563956252972,628,1113,679,1170
8,745.5368731563422,1277.8564405113077,724,1260,768,1295
9,829.6302982731554,1271.5737833594976,807,1254,853,1292
10,946.20205066345,724.4607961399277,927,697,967,754
