label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.19675456389452,421.6348884381339,26,409,74,437
2,253.20824295010846,768.3991323210412,239,748,269,791
3,301.7542808219178,660.119006849315,284,634,321,688
4,513.8723247232473,910.509963099631,495,888,535,933
5,556.5503769705277,1060.1028101439342,539,1038,580,1087
6,618.6943597560976,1209.1204268292684,598,1187,644,1232
7,666.0828402366864,1086.723372781065,649,1074,684,1100
8,675.5547226386807,1056.662668665667,662,1041,690,1074
9,707.6021699819169,1011.6383363471971,690,994,728,1032
10,766.4697732997481,987.4911838790932,751,970,784,1004
11,820.6539682539683,976.9809523809524,798,958,843,998
12,862.9908883826879,949.1685649202733,840,931,890,971
13,896.5627836611195,883.8804841149773,881,870,912,900
14,930.722891566265,756.9060240963855,916,738,948,775
15,1023.893409275834,749.2050447518308,1007,727,1040,775
