label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,31.256244218316375,268.58834412580944,14,250,52,290
2,48.903560830860535,498.2240356083086,34,483,64,514
3,76.70330739299611,317.97178988326846,60,300,98,339
4,157.67608695652174,569.716304347826,140,554,179,589
5,244.41257367387033,730.4587426326129,230,706,259,755
6,268.5,819.9416666666667,256,800,283,841
7,281.40619307832424,1109.489374620522,263,1080,305,1142
8,293.66257668711654,976.1926380368099,281,957,308,997
9,297.99030067895245,669.2065955383123,282,645,315,694
10,301.36476683937826,1276.0704663212434,285,1257,319,1296
11,351.3677494199536,205.07888631090486,337,187,369,226
12,430.20501138952164,1110.8314350797266,410,1090,454,1136
13,472.3531179564237,1038.9015777610819,454,1011,491,1062
14,491.88291746641073,1308.5690978886755,475,1289,511,1331
15,520.7367706919946,1021.1207598371777,499,998,545,1046
16,528.0059453032104,881.4851367419739,510,864,547,900
17,573.7107913669065,884.4230215827338,559,869,590,901
18,755.6631274131274,669.8909266409266,735,654,778,687
19,801.2115384615385,1042.036858974359,780,1024,825,1062
20,811.2335766423357,964.4291970802919,789,943,836,988
21,908.9328091493924,1276.374553252323,875,1242,951,1315
22,963.2973206568712,742.8565254969749,943,726,988,763
23,1018.8983666061706,1383.6678765880217,999,1373,1038,1392
