label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,45.956084172003656,424.9551692589204,20,413,73,438
2,64.23069498069498,510.0661196911197,26,488,102,533
3,99.33714285714285,24.267142857142858,86,7,114,42
4,125.83027121609798,1233.6097987751532,105,1217,150,1252
5,260.12045760430686,729.2880215343204,241,703,282,754
6,302.03391384051326,662.0311640696609,286,637,319,688
7,308.18732261116367,799.8003784295175,293,781,328,823
8,340.5350795135641,1290.4125350795136,323,1271,362,1313
9,345.8858173076923,224.35697115384616,329,209,365,242
10,347.37512846865366,1031.5179856115108,331,1013,366,1053
11,370.6551724137931,1054.6,357,1038,386,1073
12,404.86157941437443,1138.6645962732919,390,1115,421,1165
13,442.17188693659284,849.4545454545455,422,830,465,872
14,441.9496096522356,988.0766501064585,424,963,460,1014
15,469.7372764786795,1207.5612104539202,453,1194,488,1221
16,555.6412175648702,936.4121756487026,524,908,586,964
17,609.6773547094189,208.84669338677355,592,191,631,230
18,630.4116047144153,1217.4351767905712,611,1202,655,1237
19,663.6650459211237,1111.0432198811454,637,1084,697,1140
20,673.8812589413448,729.0300429184549,659,714,691,745
21,720.1604765241766,566.5781359495445,698,544,743,591
22,790.6596638655462,1163.0252100840337,772,1147,811,1181
23,836.5299363057325,1264.656050955414,820,1250,855,1282
24,847.0363636363636,1121.142245989305,821,1097,875,1149
25,846.617458279846,956.4403080872914,829,940,864,973
26,905.0527065527066,102.63390313390313,892,87,920,121
27,965.7527272727273,732.9709090909091,945,716,989,753
28,996.6968796433878,1186.4294205052006,982,1170,1010,1202
