label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,77.18854625550661,865.8149779735683,59,847,99,889
2,260.87472035794184,770.7997762863534,246,753,279,791
3,573.3021844660194,994.3980582524272,554,981,594,1008
4,690.2682926829268,1164.3365853658536,666,1145,716,1185
5,814.1436877076412,777.8770764119602,781,755,856,801
6,837.3792808219179,642.5402397260274,820,623,858,665
7,900.2597730138714,618.8032786885246,877,595,925,642
8,942.7692307692307,686.0611071171819,922,666,966,708
9,955.5780399274047,735.2776769509982,937,717,976,754
10,1013.6123833757422,714.4910941475827,1000,686,1028,744
