label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,11.880494505494505,191.92307692307693,0,176,28,211
2,52.38339021615472,425.1683731513083,31,413,75,438
3,52.1509009009009,504.46734234234236,34,486,70,523
4,64.78832838773492,1276.3996043521265,47,1259,85,1296
5,172.45309508615188,1067.6821952776006,148,1046,199,1092
6,245.62569487337862,721.9141445336628,231,685,262,760
7,275.3577712609971,1102.9814271749756,259,1084,296,1126
8,299.47370766488416,1256.774064171123,274,1227,327,1291
9,303.42543021032503,649.4866156787763,291,626,318,675
10,347.9432463110102,198.73439273552782,334,180,365,220
11,392.8759183673469,850.2906122448979,376,829,413,874
12,419.99311701081615,880.1592920353983,397,868,445,897
13,431.86224934612034,1106.998256320837,412,1088,454,1130
14,445.4308510638298,1038.1615691489362,425,1015,468,1062
15,460.0983493810179,1159.5557083906465,437,1138,484,1180
16,495.3563958165728,1309.1053901850362,476,1290,518,1332
17,502.09561304836893,1060.7924634420697,478,1034,527,1085
18,532.6481481481482,877.630658436214,512,859,553,897
19,550.3960396039604,982.4427157001414,537,965,564,1000
20,571.3311748381128,1373.9278445883442,549,1358,594,1391
21,688.8093947606143,964.8265582655827,669,947,711,985
22,691.6317743132888,1050.0356347438753,669,1032,717,1070
23,715.6813397129187,189.23923444976077,698,172,737,210
24,715.9265402843602,260.0082938388626,700,244,734,279
25,726.2674897119341,985.7870370370371,710,966,746,1005
26,734.4985540775015,1213.6946211683053,712,1192,760,1238
27,752.4727530077848,1132.1825902335456,729,1112,776,1154
28,783.7874015748032,898.3385826771654,764,887,804,911
29,833.1630022744504,821.6618650492798,815,799,854,846
30,938.4554491899853,1229.1874079528718,916,1189,961,1274
31,963.4349627174813,866.946975973488,943,850,986,887
32,965.7624683009299,746.1310228233306,945,728,990,769
33,1006.2335098700048,1140.0259990370728,977,1110,1040,1168
34,1029.226618705036,1196.0773381294964,1016,1179,1040,1211
