label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,263.28421741977735,770.7203667321545,245,746,285,798
2,507.5196911196911,891.2957528957529,487,872,530,915
3,567.7411545623836,992.1284916201117,543,976,594,1008
4,586.6926910299003,1074.887873754153,567,1056,609,1096
5,623.7441566645609,1179.1396083385976,601,1158,648,1203
6,626.5130434782609,985.3295652173913,608,967,648,1006
7,686.2714617169373,90.83990719257541,671,72,704,112
8,893.3968144044321,784.1821329639889,871,765,919,807
9,906.7996089931573,1305.8181818181818,890,1287,926,1327
10,908.0023291925465,1363.8850931677018,892,1341,927,1388
11,936.45889387145,688.1726457399103,920,665,957,716
12,944.0234670704012,744.6866010598031,922,726,969,766
13,947.3389830508474,1375.165254237288,926,1357,968,1392
14,994.9089595375723,1279.7586705202311,975,1256,1017,1302
15,1021.6648237733241,658.2695231513476,1005,628,1040,691
