label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,321.2865612648221,728.1136363636364,298,713,346,745
2,400.9620596205962,1286.3834688346883,386,1271,418,1304
3,573.9148566463945,1074.6490008688097,553,1058,598,1095
4,694.9662802950475,151.2550052687039,678,134,714,172
5,712.4748803827752,1314.2093301435407,696,1299,730,1331
6,827.5256880733945,909.2834862385321,810,891,848,931
7,851.6756352765321,619.2840059790733,835,606,869,633
8,871.5989628349179,485.8980121002593,853,467,893,506
9,895.2865720524018,804.7947598253276,866,785,928,826
10,928.2874251497007,661.439371257485,907,642,952,683
11,972.8488830486202,1381.622864651774,951,1369,994,1392
12,973.0792792792793,972.9270270270271,955,954,994,993
13,997.3003802281369,201.35487959442332,982,186,1015,219
14,1025.1947873799725,703.235939643347,1011,688,1040,720
