label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.666410453497306,425.30591852421213,15,412,76,438
2,51.49728892331526,505.9728892331526,23,487,81,526
3,78.32866242038216,932.8738853503185,60,919,97,948
4,256.4600371747212,750.8011152416357,240,732,276,773
5,302.3115860517435,658.1754780652418,289,636,317,681
6,427.62179487179486,1012.2564102564103,410,996,447,1031
7,510.0164072360118,1061.2591501893144,481,1034,538,1086
8,548.6973913043478,941.5478260869565,530,921,570,964
9,580.8984910836763,1129.7709190672153,565,1116,599,1145
10,684.7118501368133,1197.843822353189,614,1170,760,1227
11,637.0765027322404,984.2941712204007,620,965,657,1006
12,644.1265356265357,1113.6216216216217,630,1095,660,1134
13,650.3217938631,1060.0881195908732,632,1039,670,1084
14,682.8424556213017,124.57396449704142,664,102,704,152
15,704.4433577832111,1037.1760391198045,684,1018,727,1059
16,738.8038632986627,882.9049034175334,723,870,755,897
17,764.475234270415,1329.0535475234271,750,1311,779,1347
18,817.0943296237414,1213.981981981982,783,1194,848,1238
19,818.0273224043716,852.3032786885246,800,839,837,866
20,863.4994350282486,1262.7717514124295,843,1248,884,1279
21,864.7745901639345,1044.8784153005465,849,1031,883,1061
22,890.1539087947883,1345.0969055374592,872,1324,910,1368
23,902.9655737704918,894.4732240437158,879,871,931,920
24,966.3371794871795,1271.025641025641,951,1253,981,1291
25,970.624872579001,1321.6462793068297,953,1305,990,1341
26,1005.9828571428571,717.5419047619048,988,700,1025,736
27,1017.7853260869565,1193.598731884058,994,1176,1040,1211
28,1023.3025700934579,1227.03738317757,1004,1210,1040,1247
