label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.998338870431894,294.7408637873754,0,284,30,307
2,15.55287009063444,614.9023162134945,0,598,37,636
3,48.2699767261443,425.155934833204,18,413,80,438
4,85.86427145708583,1062.039254823686,63,1042,110,1082
5,259.8013646702047,740.8642911296437,241,721,283,764
6,300.3669724770642,845.3452877397832,283,825,320,869
7,302.1028684470821,659.5103857566766,288,635,317,685
8,334.04673807205455,800.3437195715677,317,781,354,823
9,335.69607843137254,1294.9517345399697,317,1274,358,1320
10,341.953781512605,224.92542016806723,324,209,363,244
11,369.7857677902622,1048.623970037453,348,1029,394,1071
12,405.99272116461367,1135.5223964165734,382,1112,436,1165
13,449.329093799682,768.2734499205087,435,755,464,783
14,559.1468459152017,885.0444674250258,539,865,579,905
15,626.9096306068601,510.09168865435356,604,488,652,534
16,676.9122807017544,1099.2375730994152,653,1078,704,1118
17,681.1560606060606,1230.55,666,1216,697,1246
18,696.8702664796634,349.67040673211784,679,324,720,380
19,777.0876456876457,1135.6109557109557,747,1080,809,1196
20,782.6731481481481,1221.3157407407407,766,1202,802,1243
21,815.8986301369863,1200.6493150684933,799,1186,834,1215
22,829.3702127659575,970.4297872340426,815,954,845,988
23,888.7812230835486,1126.424633936262,868,1107,909,1147
24,916.7664015904572,113.18588469184891,898,97,938,132
25,927.2108317214701,792.6589297227595,905,773,954,817
26,934.5009057971015,1351.2128623188405,916,1333,956,1372
27,958.7876424715057,1222.0839832033594,934,1189,984,1258
28,975.4420121099208,727.391243595715,952,697,1005,757
29,991.8731988472623,1182.236887608069,967,1158,1020,1207
