label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.767225325884546,421.4860335195531,24,409,75,436
2,123.28807339449541,1189.9688073394495,103,1172,146,1211
3,259.44472573839664,768.7316455696202,242,749,281,792
4,296.4104289318755,674.3734230445752,276,650,317,699
5,514.0027797081307,912.638637943016,493,891,536,935
6,791.4042553191489,1189.7021276595744,773,1177,810,1205
7,838.6604810996564,436.34158075601374,818,417,865,461
8,872.4495145631068,1250.9291262135923,853,1235,895,1270
9,883.2948529411765,1156.2610294117646,860,1138,907,1176
10,921.4560143626571,1375.096947935368,902,1357,943,1392
11,926.1494542401343,1145.4055415617129,909,1125,945,1168
12,1005.4093137254902,1302.2757352941176,986,1289,1026,1317
13,1021.4915062287656,47.5436013590034,1005,31,1040,67
14,1026.9829968119022,765.6960680127523,1012,746,1040,787
