label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,311.58684985279683,732.5613346418057,288,718,337,749
2,402.3413258110014,1287.2115655853315,388,1272,419,1304
3,573.1599678456591,1075.015273311897,552,1058,598,1097
4,604.5665566556655,1145.1881188118812,584,1132,626,1160
5,700.57343412527,152.6609071274298,685,136,720,173
6,713.720987654321,1311.0876543209877,698,1295,732,1330
7,826.2,908.427397260274,808,888,845,931
8,882.1521447721179,485.2969168900804,858,465,908,506
9,900.578660436137,800.5007788161994,871,787,931,815
10,925.0381679389313,659.7840785169029,909,643,944,680
11,965.5203187250996,965.6900398406375,944,949,990,986
12,977.1482084690554,1381.700325732899,959,1370,995,1392
13,996.1091142490372,202.50449293966625,981,187,1014,220
14,1019.8171428571428,697.5990476190476,1001,681,1040,717
