label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,35.34466019417476,672.7803398058253,19,657,54,691
2,53.0230303030303,420.07272727272726,33,408,74,433
3,235.21203830369356,1076.9151846785226,221,1061,250,1094
4,257.76851851851853,759.1774691358024,241,737,278,786
5,310.6258692628651,326.39082058414465,296,311,328,344
6,566.4474539544962,990.1408450704225,546,976,589,1007
7,613.5289139633286,1211.9005641748943,592,1190,639,1234
8,717.260649087221,1247.9645030425963,698,1231,737,1267
9,735.9193548387096,417.5290322580645,722,404,751,432
10,739.8105670103092,1142.5670103092784,722,1127,758,1159
11,755.6438172043011,666.2311827956989,738,652,773,682
12,771.3508064516129,1248.1612903225807,758,1231,786,1267
13,879.0370370370371,1221.85312899106,863,1206,898,1237
14,944.763962065332,583.286617492097,932,562,960,607
15,979.1995118974985,750.0231848688225,951,732,1012,770
16,1001.985529322163,539.003046458492,982,518,1023,562
