label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,39.86348949919225,423.7560581583199,11,411,70,437
2,45.37648131267092,507.48678213309023,20,492,72,524
3,120.60426179604262,1000.1598173515981,105,987,137,1016
4,169.60631383472608,155.78087279480036,152,136,191,179
5,258.5993788819876,756.1366459627329,243,739,278,776
6,296.35219512195124,126.17756097560975,276,111,320,145
7,304.43628013777266,656.2445464982778,292,635,318,679
8,362.8516421291053,1051.9467723669309,345,1035,383,1070
9,420.0686956521739,1167.6947826086957,401,1149,441,1190
10,543.0718901453959,950.1946688206785,522,929,565,972
11,565.4757679180888,634.5017064846417,544,614,592,660
12,633.8110566829951,1109.8551434569629,613,1087,654,1134
13,720.1592279855247,945.9203860072377,706,927,738,964
14,767.0748201438848,1133.7553956834533,751,1119,784,1149
15,790.5467289719626,1229.1121495327102,770,1216,811,1244
16,792.1007462686567,1372.9492537313433,771,1353,815,1392
17,809.9674306393244,1199.6694813027743,792,1183,829,1217
18,835.5073465859982,876.6620570440795,814,861,858,895
19,837.3991975927784,137.83049147442327,821,119,856,159
20,989.5549374130737,1208.1446453407511,976,1191,1006,1225
21,1007.6716557530402,713.7895229186155,989,696,1028,733
22,1031.837416481069,1218.0579064587973,1022,1202,1040,1234
