label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,28.44891304347826,505.98369565217394,5,494,53,519
2,46.01365461847389,422.6449799196787,17,410,76,437
3,118.30916552667578,236.2749658002736,101,222,136,252
4,146.12577065351417,301.4241676942047,130,286,165,319
5,256.5343443354148,757.4388938447814,238,739,277,779
6,304.0781990521327,658.6469194312796,291,638,318,680
7,316.68831168831167,363.23376623376623,300,345,337,384
8,379.6966019417476,209.80461165048544,365,193,398,229
9,497.0633914421553,919.6148969889065,483,906,512,935
10,538.8254335260116,951.2763005780347,525,931,553,972
11,592.2668254913639,1019.6432400238238,570,994,617,1048
12,624.9051186017479,1044.6866416978776,612,1025,638,1066
13,636.1293451899758,843.7898140662894,617,824,659,867
14,632.2032400589102,1103.1634756995581,618,1089,648,1120
15,701.6,1160.6686930091184,676,1141,728,1185
16,758.9014184397163,889.4347517730497,738,865,782,913
17,776.9660574412533,1284.863359442994,758,1266,798,1306
18,834.3629460895976,653.7577828397874,807,636,862,673
19,936.6392857142857,625.1428571428571,913,606,958,648
20,995.6395173453997,1228.2285067873304,975,1208,1018,1250
21,995.6161178509532,941.0303292894281,977,922,1016,962
22,1028.3949801849406,732.7278731836195,1015,715,1040,752
23,1033.478935698448,434.3880266075388,1025,415,1040,456
