label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.924307036247335,507.5778251599147,31,491,73,524
2,138.91666666666666,806.2439862542956,119,788,162,829
3,156.1049963794352,1127.0354815351195,135,1104,179,1151
4,208.90300678952474,609.5227934044617,189,594,232,627
5,241.916142557652,720.4989517819706,229,698,257,743
6,297.44790257104194,776.0277401894452,275,755,322,800
7,296.56160714285716,675.8160714285714,278,651,316,702
8,303.3585657370518,1272.0059760956176,286,1253,323,1293
9,328.54769736842104,859.0296052631579,311,837,347,883
10,350.2486413043478,209.08559782608697,338,192,365,228
11,430.6773182957393,1126.3408521303259,407,1107,460,1153
12,493.30315969257043,1309.1571306575577,474,1290,516,1330
13,547.2706155632985,298.12891986062715,530,283,568,317
14,566.265756302521,899.5241596638656,542,874,595,930
15,588.1591203104787,1355.1811125485124,569,1342,608,1369
16,691.5984615384615,982.1784615384615,678,967,706,998
17,785.5249110320285,491.8567615658363,770,471,805,515
18,853.3273231622746,1194.3966712898753,836,1181,872,1208
19,865.5367389783065,1303.7263820853743,842,1283,891,1327
20,886.7286758732738,837.123476848091,868,817,908,859
21,914.3728362183755,1168.9520639147802,899,1152,932,1186
22,962.9583333333334,744.786231884058,943,728,987,766
23,1008.443746729461,1111.701726844584,980,1086,1040,1141
24,1033.489898989899,912.9343434343434,1026,895,1040,931
