label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.60346820809249,509.12485549132947,24,494,66,525
2,51.1327967806841,424.9788732394366,27,413,76,438
3,72.88070175438597,1039.713157894737,55,1020,94,1062
4,238.81784841075793,322.2041564792176,222,308,259,339
5,254.12914188615125,719.0849617672047,236,696,273,740
6,294.9877924720244,1267.7721261444558,279,1249,314,1290
7,305.9054178145087,657.7704315886134,291,633,322,684
8,406.69733210671575,1139.1867525298987,392,1116,422,1164
9,411.275600505689,1275.4197218710492,398,1257,425,1295
10,434.45595854922277,1368.4132124352332,418,1354,453,1383
11,457.0616637579988,834.9458987783595,433,813,487,857
12,489.7100938967136,23.476525821596244,475,6,508,44
13,497.8126009693053,1308.0016155088854,478,1288,520,1329
14,556.5458015267176,909.3765903307888,542,891,573,929
15,561.5737704918033,170.26904532304727,544,152,583,191
16,615.8055735580039,927.1646143875568,592,907,643,951
17,659.8592592592593,829.3316872427984,634,815,688,846
18,653.4323279195669,1078.9675174013921,636,1057,672,1105
19,705.8106904231626,1258.8418708240536,689,1240,725,1280
20,763.2524407252441,741.6087866108786,741,721,790,762
21,842.92138063279,968.529242569511,821,952,866,985
22,921.6825557809331,1091.1399594320487,903,1075,941,1108
23,960.6610299769408,745.815526518063,940,726,985,766
24,966.9541910331384,636.5,948,620,988,657
25,972.6993957703927,815.6706948640483,958,802,989,831
26,1000.3519351935194,1200.2142214221421,982,1180,1020,1222
