label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,28.796984924623114,506.113567839196,4,494,55,520
2,46.17495854063018,422.96019900497515,18,410,75,437
3,115.44386149003148,240.8321091290661,96,227,138,258
4,145.57241379310344,304.92118226600985,126,290,169,324
5,234.69301260022908,962.3837342497136,216,947,255,979
6,256.9772528433946,758.421697287839,239,739,278,780
7,304.0851063829787,659.4501679731243,290,638,319,682
8,316.7148325358852,362.62392344497607,300,344,337,384
9,498.6171428571429,920.4285714285714,483,906,514,936
10,535.2751937984497,955.9137596899225,518,934,553,979
11,543.2961630695444,1023.543165467626,522,1011,565,1037
12,604.7251239039268,1026.6869996187572,572,992,638,1066
13,633.8186900958466,843.4792332268371,615,824,656,866
14,633.1586826347306,1102.0194610778442,619,1088,649,1118
15,702.0303448275862,1160.1303448275862,678,1142,727,1180
16,767.2904085257549,896.5275310834813,749,878,788,918
17,780.9521857923497,1286.3948087431695,760,1265,804,1310
18,835.0780089153046,654.5928677563151,808,637,863,673
19,879.8723404255319,891.0118203309693,863,873,899,911
20,945.3538062283737,635.8079584775087,919,618,973,654
21,1000.0459039548023,1243.0579096045199,980,1221,1023,1267
22,998.3770351328192,940.6949443016281,981,921,1019,962
23,1030.740932642487,736.2245250431779,1020,718,1040,754
