label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,257.4792122538293,768.4223194748358,244,748,272,791
2,470.99300087489064,951.6010498687664,453,931,490,974
3,537.1202346041056,997.4912023460411,517,974,558,1022
4,593.9601275917065,1169.2950558213715,574,1150,614,1189
5,705.9897798742138,221.57940251572327,688,200,726,246
6,715.7275109170306,963.8637554585152,697,945,736,985
7,814.6570247933885,63.098347107438016,795,43,837,85
8,891.1432664756447,544.0171919770773,876,530,908,560
9,930.5821325648415,1278.5489913544668,914,1264,947,1293
10,951.320895522388,725.1567164179105,932,704,974,749
