label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,135.6766334440753,1023.8150609080842,120,1006,155,1045
2,263.4723458359822,769.8245390972663,245,744,284,798
3,572.3237704918033,993.1174863387978,554,980,591,1008
4,674.4282711508145,1190.1192853389384,654,1161,699,1220
5,842.1622377622377,699.7944055944056,821,679,867,721
6,877.479609929078,623.4917257683215,829,580,916,663
7,867.8007889546351,1120.146942800789,850,1100,890,1138
8,895.4111282843895,956.3755795981452,881,943,911,971
9,947.2904829545455,720.5376420454545,929,696,968,747
10,951.3039723661485,585.6908462867012,932,566,973,608
11,963.4014598540145,1002.3244120032441,944,982,984,1024
