label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,262.675505931612,768.430565247732,245,744,284,796
2,507.636761487965,890.4215900802334,487,870,530,916
3,549.544209215442,21.98879202988792,537,2,563,43
4,565.1870773854245,1084.4921111945905,543,1066,590,1105
5,617.6295681063123,992.6636212624585,596,974,640,1014
6,621.3846153846154,1177.0837912087911,601,1157,647,1203
7,691.9764573991031,56.516816143497756,677,36,708,78
8,738.2896935933147,1155.0905292479108,721,1142,757,1169
9,746.8245469522241,965.2067545304777,728,945,767,987
10,904.9069468267581,1322.7581475128645,883,1285,930,1362
11,903.7202572347267,790.455305466238,884,765,926,820
12,940.6773722627737,1376.7766423357664,927,1360,954,1392
13,954.6232665639445,752.8297380585516,934,734,980,775
14,1000.4652466367713,1280.9372197309417,981,1267,1022,1296
15,1023.0656436487639,660.1432225063938,1006,639,1040,684
