label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.93084112149533,421.22336448598134,24,409,75,435
2,123.57404021937843,1189.1462522851918,104,1172,147,1210
3,259.3220338983051,769.5737288135593,242,749,280,793
4,296.05522001725626,675.3321829163071,276,652,317,699
5,445.22622478386165,998.9783861671469,430,983,461,1015
6,514.0826963168868,912.7407922168172,493,891,536,936
7,839.4423740510697,439.6521739130435,817,420,865,463
8,874.6205493387589,1248.5076297049848,856,1233,896,1267
9,880.5322580645161,1154.404761904762,858,1138,904,1175
10,920.7768817204301,1374.3360215053763,902,1356,942,1392
11,925.0995884773663,1143.1876543209876,907,1122,946,1165
12,1002.7321237993597,1303.17075773746,981,1289,1026,1319
13,1022.8465665236051,44.36802575107296,1005,27,1040,63
14,1028.5389221556886,762.4419161676647,1015,742,1040,783
