label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,28.95798319327731,505.5735294117647,5,493,54,519
2,46.47330097087379,422.30501618122975,18,410,76,436
3,114.8917668825162,238.59759481961146,94,222,139,258
4,144.59264126149802,303.10381077529564,130,288,162,321
5,256.34105075690115,758.146927871772,238,739,277,780
6,303.9576470588235,658.4517647058824,291,638,318,680
7,316.6805273833671,362.7728194726166,300,345,337,383
8,497.34375,919.4984375,483,906,512,935
9,537.874334398296,951.9787007454739,522,931,553,974
10,593.9967724583109,1018.3012372243141,570,992,619,1048
11,624.7521793275218,1044.7110834371108,611,1025,638,1066
12,634.8315334773218,843.3844492440604,614,822,658,867
13,632.3378582202112,1102.524886877828,618,1088,648,1119
14,700.9735872235872,1160.7383292383292,676,1142,727,1185
15,761.6190798376184,890.7212449255751,740,866,785,913
16,776.834632034632,1284.7445887445888,758,1266,798,1306
17,834.161266568483,653.2179675994109,806,635,862,673
18,941.2514469453376,625.1755627009646,917,604,964,650
19,997.1088888888889,1234.1429629629629,977,1213,1020,1257
20,997.7818930041152,940.716049382716,979,921,1018,961
21,1029.4826589595375,734.4797687861271,1017,716,1040,753
