label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.400555041628124,421.6586493987049,23,409,75,436
2,91.0847280334728,23.450836820083683,75,6,111,45
3,214.53182308522113,288.1380798274002,197,272,235,307
4,258.3229537366548,760.7437722419929,241,741,278,783
5,282.81333333333333,313.22285714285715,254,298,316,332
6,295.7366375121477,677.5374149659864,277,656,315,700
7,379.66943291839556,1080.8879668049792,367,1063,393,1099
8,606.9008474576272,1301.6974576271186,588,1282,630,1326
9,629.7553593947036,1089.5056746532157,617,1070,643,1110
10,687.5251396648044,1017.2388268156425,670,1004,706,1031
11,746.0283822138127,410.8088930936613,730,389,761,434
12,771.2045662100456,1183.3022831050228,752,1166,793,1203
13,870.0490506329114,851.179588607595,844,833,895,869
14,978.6182108626198,471.017571884984,956,454,1004,490
15,994.9234012649332,923.0147575544624,977,900,1017,950
16,1024.4896302975653,338.97565374211,1006,320,1040,362
17,1031.102310231023,759.1881188118812,1020,740,1040,780
